8.6278 	EXP 	Created task_blockFeed_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.12, italic=False, languageStyle='LTR', name='task_blockFeed_text', opacity=1, ori=0, pos=array([0. , 0.1]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1.8)
8.6344 	EXP 	Created task_blackFeed_text3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='task_blackFeed_text3', opacity=1, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Please wait', units='height', win=Window(...), wrapWidth=1)
8.6354 	EXP 	Created task_blockFeed_text2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='task_blockFeed_text2', opacity=1, ori=0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1.3)
8.6354 	INFO 	keyboard.Keyboard is using ptb backend.
8.6421 	EXP 	Created conditionComplete_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='conditionComplete_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.3)
8.6421 	INFO 	keyboard.Keyboard is using ptb backend.
8.6471 	EXP 	Created finishMessage_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='finishMessage_text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for your participation!', units='height', win=Window(...), wrapWidth=1.3)
8.6782 	EXP 	welcome_text: autoDraw = True
17.7872 	DATA 	Keypress: 8
17.8189 	EXP 	welcome_text: autoDraw = False
17.8189 	EXP 	instructRight_text: autoDraw = True
17.8189 	EXP 	instructRight_centerImg: autoDraw = True
17.8189 	EXP 	instructRight_rightImg1: autoDraw = True
17.8189 	EXP 	instructRight_rightImg2: autoDraw = True
17.8189 	EXP 	instructRight_leftImg1: autoDraw = True
17.8189 	EXP 	instructRight_leftImg2: autoDraw = True
18.3787 	DATA 	Keypress: 1
18.6553 	DATA 	Keypress: 8
18.6579 	EXP 	instructRight_text: autoDraw = False
18.6579 	EXP 	instructRight_centerImg: autoDraw = False
18.6579 	EXP 	instructRight_rightImg1: autoDraw = False
18.6579 	EXP 	instructRight_rightImg2: autoDraw = False
18.6579 	EXP 	instructRight_leftImg1: autoDraw = False
18.6579 	EXP 	instructRight_leftImg2: autoDraw = False
18.6579 	EXP 	instructLeft_text: autoDraw = True
18.6579 	EXP 	instructLeft_centerImg: autoDraw = True
18.6579 	EXP 	instructLeft_rightImg1: autoDraw = True
18.6579 	EXP 	instructLeft_rightImg2: autoDraw = True
18.6579 	EXP 	instructLeft_leftImg1: autoDraw = True
18.6579 	EXP 	instructLeft_leftImg2: autoDraw = True
19.2620 	DATA 	Keypress: 1
19.2760 	EXP 	instructLeft_text: autoDraw = False
19.2760 	EXP 	instructLeft_centerImg: autoDraw = False
19.2760 	EXP 	instructLeft_rightImg1: autoDraw = False
19.2760 	EXP 	instructLeft_rightImg2: autoDraw = False
19.2760 	EXP 	instructLeft_leftImg1: autoDraw = False
19.2760 	EXP 	instructLeft_leftImg2: autoDraw = False
19.2760 	EXP 	instructInconRight_text: autoDraw = True
19.2760 	EXP 	instructIncon_centerImg: autoDraw = True
19.2760 	EXP 	instructIncon_rightImg1: autoDraw = True
19.2760 	EXP 	instructIncon_rightImg2: autoDraw = True
19.2760 	EXP 	instructIncon_leftImg1: autoDraw = True
19.2760 	EXP 	instructInconRight_leftImg2: autoDraw = True
19.8787 	DATA 	Keypress: 8
19.8919 	EXP 	instructInconRight_text: autoDraw = False
19.8919 	EXP 	instructIncon_centerImg: autoDraw = False
19.8919 	EXP 	instructIncon_rightImg1: autoDraw = False
19.8919 	EXP 	instructIncon_rightImg2: autoDraw = False
19.8919 	EXP 	instructIncon_leftImg1: autoDraw = False
19.8919 	EXP 	instructInconRight_leftImg2: autoDraw = False
19.8919 	EXP 	instructInconLeft_text: autoDraw = True
19.8919 	EXP 	instructInconLeft_centerImg: autoDraw = True
19.8919 	EXP 	instructInconLeft_rightImg1: autoDraw = True
19.8919 	EXP 	instructInconLeft_rightImg2: autoDraw = True
19.8919 	EXP 	instructInconLeft_leftImg1: autoDraw = True
19.8919 	EXP 	instructInconLeft_leftImg2: autoDraw = True
20.5328 	EXP 	Created sequence: random, trialTypes=1, nReps=99, seed=None
20.5332 	EXP 	New trial (rep=0, index=0): None
20.5374 	DATA 	Keypress: 1
20.5394 	EXP 	instructInconLeft_text: autoDraw = False
20.5394 	EXP 	instructInconLeft_centerImg: autoDraw = False
20.5394 	EXP 	instructInconLeft_rightImg1: autoDraw = False
20.5394 	EXP 	instructInconLeft_rightImg2: autoDraw = False
20.5394 	EXP 	instructInconLeft_leftImg1: autoDraw = False
20.5394 	EXP 	instructInconLeft_leftImg2: autoDraw = False
20.5394 	EXP 	prac_blockText: autoDraw = True
20.5394 	EXP 	prac_reminder_text: autoDraw = True
21.1911 	DATA 	Keypress: 8
21.2066 	EXP 	prac_blockText: autoDraw = False
21.2066 	EXP 	prac_reminder_text: autoDraw = False
21.2066 	EXP 	initFixation_img: image = 'img/fixationCross.png'
21.2066 	EXP 	initFixation_img: autoDraw = True
24.2039 	DEBUG 	Read excel file with openpyxl: prac_trials.xlsx
24.2047 	EXP 	Imported prac_trials.xlsx as conditions, 4 conditions, 8 params
24.2050 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
24.2052 	EXP 	New trial (rep=0, index=0): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 4, 'congruent': 0, 'target': 'left'}
24.2504 	EXP 	initFixation_img: autoDraw = False
24.2504 	EXP 	prac_centerImg: image = 'img/leftArrow.png'
24.2504 	EXP 	prac_rightImg1: image = 'img/rightArrow.png'
24.2504 	EXP 	prac_rightImg2: image = 'img/rightArrow.png'
24.2504 	EXP 	prac_leftImg1: image = 'img/rightArrow.png'
24.2504 	EXP 	prac_leftImg2: image = 'img/rightArrow.png'
24.2504 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
24.2504 	EXP 	prac_centerImg: autoDraw = True
24.2504 	EXP 	prac_rightImg1: autoDraw = True
24.2504 	EXP 	prac_rightImg2: autoDraw = True
24.2504 	EXP 	prac_leftImg1: autoDraw = True
24.2504 	EXP 	prac_leftImg2: autoDraw = True
24.2504 	EXP 	prac_fixImg: autoDraw = True
24.4522 	EXP 	prac_centerImg: autoDraw = False
24.4522 	EXP 	prac_rightImg1: autoDraw = False
24.4522 	EXP 	prac_rightImg2: autoDraw = False
24.4522 	EXP 	prac_leftImg1: autoDraw = False
24.4522 	EXP 	prac_leftImg2: autoDraw = False
24.9345 	DATA 	Keypress: 1
26.0871 	EXP 	New trial (rep=0, index=1): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 1, 'congruent': 1, 'target': 'right'}
26.1339 	EXP 	prac_fixImg: autoDraw = False
26.1339 	EXP 	prac_centerImg: autoDraw = False
26.1339 	EXP 	prac_rightImg1: autoDraw = False
26.1339 	EXP 	prac_rightImg2: autoDraw = False
26.1339 	EXP 	prac_leftImg1: autoDraw = False
26.1339 	EXP 	prac_leftImg2: autoDraw = False
26.1339 	EXP 	prac_fixImg: autoDraw = False
26.1339 	EXP 	prac_centerImg: image = 'img/rightArrow.png'
26.1339 	EXP 	prac_rightImg1: image = 'img/rightArrow.png'
26.1339 	EXP 	prac_rightImg2: image = 'img/rightArrow.png'
26.1339 	EXP 	prac_leftImg1: image = 'img/rightArrow.png'
26.1339 	EXP 	prac_leftImg2: image = 'img/rightArrow.png'
26.1339 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
26.1339 	EXP 	prac_centerImg: autoDraw = True
26.1339 	EXP 	prac_rightImg1: autoDraw = True
26.1339 	EXP 	prac_rightImg2: autoDraw = True
26.1339 	EXP 	prac_leftImg1: autoDraw = True
26.1339 	EXP 	prac_leftImg2: autoDraw = True
26.1339 	EXP 	prac_fixImg: autoDraw = True
26.3371 	EXP 	prac_centerImg: autoDraw = False
26.3371 	EXP 	prac_rightImg1: autoDraw = False
26.3371 	EXP 	prac_rightImg2: autoDraw = False
26.3371 	EXP 	prac_leftImg1: autoDraw = False
26.3371 	EXP 	prac_leftImg2: autoDraw = False
27.9408 	EXP 	New trial (rep=0, index=2): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 2, 'congruent': 1, 'target': 'left'}
27.9865 	EXP 	prac_fixImg: autoDraw = False
27.9865 	EXP 	prac_centerImg: autoDraw = False
27.9865 	EXP 	prac_rightImg1: autoDraw = False
27.9865 	EXP 	prac_rightImg2: autoDraw = False
27.9865 	EXP 	prac_leftImg1: autoDraw = False
27.9865 	EXP 	prac_leftImg2: autoDraw = False
27.9865 	EXP 	prac_fixImg: autoDraw = False
27.9865 	EXP 	prac_centerImg: image = 'img/leftArrow.png'
27.9865 	EXP 	prac_rightImg1: image = 'img/leftArrow.png'
27.9865 	EXP 	prac_rightImg2: image = 'img/leftArrow.png'
27.9865 	EXP 	prac_leftImg1: image = 'img/leftArrow.png'
27.9865 	EXP 	prac_leftImg2: image = 'img/leftArrow.png'
27.9865 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
27.9865 	EXP 	prac_centerImg: autoDraw = True
27.9865 	EXP 	prac_rightImg1: autoDraw = True
27.9865 	EXP 	prac_rightImg2: autoDraw = True
27.9865 	EXP 	prac_leftImg1: autoDraw = True
27.9865 	EXP 	prac_leftImg2: autoDraw = True
27.9865 	EXP 	prac_fixImg: autoDraw = True
28.1883 	EXP 	prac_centerImg: autoDraw = False
28.1883 	EXP 	prac_rightImg1: autoDraw = False
28.1883 	EXP 	prac_rightImg2: autoDraw = False
28.1883 	EXP 	prac_leftImg1: autoDraw = False
28.1883 	EXP 	prac_leftImg2: autoDraw = False
28.4622 	DATA 	Keypress: 1
29.8938 	EXP 	New trial (rep=0, index=3): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 3, 'congruent': 0, 'target': 'right'}
29.9425 	EXP 	prac_fixImg: autoDraw = False
29.9425 	EXP 	prac_centerImg: autoDraw = False
29.9425 	EXP 	prac_rightImg1: autoDraw = False
29.9425 	EXP 	prac_rightImg2: autoDraw = False
29.9425 	EXP 	prac_leftImg1: autoDraw = False
29.9425 	EXP 	prac_leftImg2: autoDraw = False
29.9425 	EXP 	prac_fixImg: autoDraw = False
29.9425 	EXP 	prac_centerImg: image = 'img/rightArrow.png'
29.9425 	EXP 	prac_rightImg1: image = 'img/leftArrow.png'
29.9425 	EXP 	prac_rightImg2: image = 'img/leftArrow.png'
29.9425 	EXP 	prac_leftImg1: image = 'img/leftArrow.png'
29.9425 	EXP 	prac_leftImg2: image = 'img/leftArrow.png'
29.9425 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
29.9425 	EXP 	prac_centerImg: autoDraw = True
29.9425 	EXP 	prac_rightImg1: autoDraw = True
29.9425 	EXP 	prac_rightImg2: autoDraw = True
29.9425 	EXP 	prac_leftImg1: autoDraw = True
29.9425 	EXP 	prac_leftImg2: autoDraw = True
29.9425 	EXP 	prac_fixImg: autoDraw = True
30.1436 	EXP 	prac_centerImg: autoDraw = False
30.1436 	EXP 	prac_rightImg1: autoDraw = False
30.1436 	EXP 	prac_rightImg2: autoDraw = False
30.1436 	EXP 	prac_leftImg1: autoDraw = False
30.1436 	EXP 	prac_leftImg2: autoDraw = False
30.3641 	DATA 	Keypress: 8
31.6948 	EXP 	prac_fixImg: autoDraw = False
31.6948 	EXP 	prac_centerImg: autoDraw = False
31.6948 	EXP 	prac_rightImg1: autoDraw = False
31.6948 	EXP 	prac_rightImg2: autoDraw = False
31.6948 	EXP 	prac_leftImg1: autoDraw = False
31.6948 	EXP 	prac_leftImg2: autoDraw = False
31.6948 	EXP 	prac_fixImg: autoDraw = False
31.6948 	EXP 	prac_blockFeed_text: text = 'Please try the practice again'
31.6948 	EXP 	prac_blockFeed_text: autoDraw = True
31.6948 	EXP 	prac_pressContinue: autoDraw = True
32.6068 	EXP 	New trial (rep=1, index=0): None
32.6103 	DATA 	Keypress: 8
32.6123 	EXP 	prac_blockFeed_text: autoDraw = False
32.6123 	EXP 	prac_pressContinue: autoDraw = False
32.6123 	EXP 	prac_blockText: autoDraw = True
32.6123 	EXP 	prac_reminder_text: autoDraw = True
34.3020 	DATA 	Keypress: 8
34.3202 	EXP 	prac_blockText: autoDraw = False
34.3202 	EXP 	prac_reminder_text: autoDraw = False
34.3202 	EXP 	initFixation_img: image = 'img/fixationCross.png'
34.3202 	EXP 	initFixation_img: autoDraw = True
37.3163 	DEBUG 	Read excel file with openpyxl: prac_trials.xlsx
37.3170 	EXP 	Imported prac_trials.xlsx as conditions, 4 conditions, 8 params
37.3173 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
37.3175 	EXP 	New trial (rep=0, index=0): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 3, 'congruent': 0, 'target': 'right'}
37.3662 	EXP 	initFixation_img: autoDraw = False
37.3662 	EXP 	prac_centerImg: image = 'img/rightArrow.png'
37.3662 	EXP 	prac_rightImg1: image = 'img/leftArrow.png'
37.3662 	EXP 	prac_rightImg2: image = 'img/leftArrow.png'
37.3662 	EXP 	prac_leftImg1: image = 'img/leftArrow.png'
37.3662 	EXP 	prac_leftImg2: image = 'img/leftArrow.png'
37.3662 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
37.3662 	EXP 	prac_centerImg: autoDraw = True
37.3662 	EXP 	prac_rightImg1: autoDraw = True
37.3662 	EXP 	prac_rightImg2: autoDraw = True
37.3662 	EXP 	prac_leftImg1: autoDraw = True
37.3662 	EXP 	prac_leftImg2: autoDraw = True
37.3662 	EXP 	prac_fixImg: autoDraw = True
37.5665 	EXP 	prac_centerImg: autoDraw = False
37.5665 	EXP 	prac_rightImg1: autoDraw = False
37.5665 	EXP 	prac_rightImg2: autoDraw = False
37.5665 	EXP 	prac_leftImg1: autoDraw = False
37.5665 	EXP 	prac_leftImg2: autoDraw = False
37.9788 	DATA 	Keypress: 8
38.9456 	EXP 	New trial (rep=0, index=1): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 1, 'congruent': 1, 'target': 'right'}
38.9952 	EXP 	prac_fixImg: autoDraw = False
38.9952 	EXP 	prac_centerImg: autoDraw = False
38.9952 	EXP 	prac_rightImg1: autoDraw = False
38.9952 	EXP 	prac_rightImg2: autoDraw = False
38.9952 	EXP 	prac_leftImg1: autoDraw = False
38.9952 	EXP 	prac_leftImg2: autoDraw = False
38.9952 	EXP 	prac_fixImg: autoDraw = False
38.9952 	EXP 	prac_centerImg: image = 'img/rightArrow.png'
38.9952 	EXP 	prac_rightImg1: image = 'img/rightArrow.png'
38.9952 	EXP 	prac_rightImg2: image = 'img/rightArrow.png'
38.9952 	EXP 	prac_leftImg1: image = 'img/rightArrow.png'
38.9952 	EXP 	prac_leftImg2: image = 'img/rightArrow.png'
38.9952 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
38.9952 	EXP 	prac_centerImg: autoDraw = True
38.9952 	EXP 	prac_rightImg1: autoDraw = True
38.9952 	EXP 	prac_rightImg2: autoDraw = True
38.9952 	EXP 	prac_leftImg1: autoDraw = True
38.9952 	EXP 	prac_leftImg2: autoDraw = True
38.9952 	EXP 	prac_fixImg: autoDraw = True
39.1947 	EXP 	prac_centerImg: autoDraw = False
39.1947 	EXP 	prac_rightImg1: autoDraw = False
39.1947 	EXP 	prac_rightImg2: autoDraw = False
39.1947 	EXP 	prac_leftImg1: autoDraw = False
39.1947 	EXP 	prac_leftImg2: autoDraw = False
39.8520 	DATA 	Keypress: 1
40.7688 	EXP 	New trial (rep=0, index=2): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 4, 'congruent': 0, 'target': 'left'}
40.8153 	EXP 	prac_fixImg: autoDraw = False
40.8153 	EXP 	prac_centerImg: autoDraw = False
40.8153 	EXP 	prac_rightImg1: autoDraw = False
40.8153 	EXP 	prac_rightImg2: autoDraw = False
40.8153 	EXP 	prac_leftImg1: autoDraw = False
40.8153 	EXP 	prac_leftImg2: autoDraw = False
40.8153 	EXP 	prac_fixImg: autoDraw = False
40.8153 	EXP 	prac_centerImg: image = 'img/leftArrow.png'
40.8153 	EXP 	prac_rightImg1: image = 'img/rightArrow.png'
40.8153 	EXP 	prac_rightImg2: image = 'img/rightArrow.png'
40.8153 	EXP 	prac_leftImg1: image = 'img/rightArrow.png'
40.8153 	EXP 	prac_leftImg2: image = 'img/rightArrow.png'
40.8153 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
40.8153 	EXP 	prac_centerImg: autoDraw = True
40.8153 	EXP 	prac_rightImg1: autoDraw = True
40.8153 	EXP 	prac_rightImg2: autoDraw = True
40.8153 	EXP 	prac_leftImg1: autoDraw = True
40.8153 	EXP 	prac_leftImg2: autoDraw = True
40.8153 	EXP 	prac_fixImg: autoDraw = True
41.0190 	EXP 	prac_centerImg: autoDraw = False
41.0190 	EXP 	prac_rightImg1: autoDraw = False
41.0190 	EXP 	prac_rightImg2: autoDraw = False
41.0190 	EXP 	prac_leftImg1: autoDraw = False
41.0190 	EXP 	prac_leftImg2: autoDraw = False
41.2825 	DATA 	Keypress: 1
42.6763 	EXP 	New trial (rep=0, index=3): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 2, 'congruent': 1, 'target': 'left'}
42.7249 	EXP 	prac_fixImg: autoDraw = False
42.7249 	EXP 	prac_centerImg: autoDraw = False
42.7249 	EXP 	prac_rightImg1: autoDraw = False
42.7249 	EXP 	prac_rightImg2: autoDraw = False
42.7249 	EXP 	prac_leftImg1: autoDraw = False
42.7249 	EXP 	prac_leftImg2: autoDraw = False
42.7249 	EXP 	prac_fixImg: autoDraw = False
42.7249 	EXP 	prac_centerImg: image = 'img/leftArrow.png'
42.7249 	EXP 	prac_rightImg1: image = 'img/leftArrow.png'
42.7249 	EXP 	prac_rightImg2: image = 'img/leftArrow.png'
42.7249 	EXP 	prac_leftImg1: image = 'img/leftArrow.png'
42.7249 	EXP 	prac_leftImg2: image = 'img/leftArrow.png'
42.7249 	EXP 	prac_fixImg: image = 'img/fixationCross.png'
42.7249 	EXP 	prac_centerImg: autoDraw = True
42.7249 	EXP 	prac_rightImg1: autoDraw = True
42.7249 	EXP 	prac_rightImg2: autoDraw = True
42.7249 	EXP 	prac_leftImg1: autoDraw = True
42.7249 	EXP 	prac_leftImg2: autoDraw = True
42.7249 	EXP 	prac_fixImg: autoDraw = True
42.9256 	EXP 	prac_centerImg: autoDraw = False
42.9256 	EXP 	prac_rightImg1: autoDraw = False
42.9256 	EXP 	prac_rightImg2: autoDraw = False
42.9256 	EXP 	prac_leftImg1: autoDraw = False
42.9256 	EXP 	prac_leftImg2: autoDraw = False
43.1709 	DATA 	Keypress: 1
44.6691 	EXP 	prac_fixImg: autoDraw = False
44.6691 	EXP 	prac_centerImg: autoDraw = False
44.6691 	EXP 	prac_rightImg1: autoDraw = False
44.6691 	EXP 	prac_rightImg2: autoDraw = False
44.6691 	EXP 	prac_leftImg1: autoDraw = False
44.6691 	EXP 	prac_leftImg2: autoDraw = False
44.6691 	EXP 	prac_fixImg: autoDraw = False
44.6691 	EXP 	prac_blockFeed_text: text = 'You have completed the practice'
44.6691 	EXP 	prac_blockFeed_text: autoDraw = True
44.6691 	EXP 	prac_pressContinue: autoDraw = True
45.9090 	DATA 	Keypress: 8
45.9109 	EXP 	prac_blockFeed_text: autoDraw = False
45.9109 	EXP 	prac_pressContinue: autoDraw = False
45.9109 	EXP 	instructMainTask_text: autoDraw = True
59.1341 	DATA 	Keypress: 8
59.5851 	DATA 	Keypress: 1
60.0737 	DATA 	Keypress: 8
61.3538 	DATA 	Keypress: c
61.3635 	DEBUG 	Read excel file with openpyxl: condition_A.xlsx
61.3638 	EXP 	Imported condition_A.xlsx as conditions, 2 conditions, 5 params
61.3641 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
61.3643 	EXP 	New trial (rep=0, index=0): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'whichCondition': 'nonsocial_task_trials.xlsx', 'conditionText': 'Alone'}
61.3737 	EXP 	instructMainTask_text: autoDraw = False
61.3737 	EXP 	condition_whichCondition_text: text = 'Alone'
61.3737 	EXP 	condition_whichCondition_text: autoDraw = True
61.3737 	EXP 	condition_reminder_text: autoDraw = True
63.0662 	DATA 	Keypress: 8
78.1283 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
78.1284 	EXP 	New trial (rep=0, index=0): None
78.1382 	DATA 	Keypress: c
78.1399 	EXP 	condition_whichCondition_text: autoDraw = False
78.1399 	EXP 	condition_reminder_text: autoDraw = False
78.1399 	EXP 	task_blockText: text = 'Block 1 of 10'
78.1399 	EXP 	task_blockText: autoDraw = True
78.1399 	EXP 	task_blockReminders_text: autoDraw = True
80.0330 	DATA 	Keypress: 8
80.0514 	EXP 	task_blockText: autoDraw = False
80.0514 	EXP 	task_blockReminders_text: autoDraw = False
80.0514 	EXP 	initFixation_img: image = 'img/fixationCross.png'
80.0514 	EXP 	initFixation_img: autoDraw = True
83.0459 	DEBUG 	Read excel file with openpyxl: nonsocial_task_trials.xlsx
83.0467 	EXP 	Imported nonsocial_task_trials.xlsx as conditions, 4 conditions, 8 params
83.0470 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
83.0472 	EXP 	New trial (rep=0, index=0): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 44, 'congruent': 0, 'target': 'left'}
83.1066 	EXP 	initFixation_img: autoDraw = False
83.1066 	EXP 	task_centerImg: image = 'img/leftArrow.png'
83.1066 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
83.1066 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
83.1066 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
83.1066 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
83.1066 	EXP 	task_fixImg: image = 'img/fixationCross.png'
83.1066 	EXP 	task_centerImg: autoDraw = True
83.1066 	EXP 	task_rightImg1: autoDraw = True
83.1066 	EXP 	task_rightImg2: autoDraw = True
83.1066 	EXP 	task_leftImg1: autoDraw = True
83.1066 	EXP 	task_leftImg2: autoDraw = True
83.1066 	EXP 	task_fixImg: autoDraw = True
83.3071 	EXP 	task_centerImg: autoDraw = False
83.3071 	EXP 	task_rightImg1: autoDraw = False
83.3071 	EXP 	task_rightImg2: autoDraw = False
83.3071 	EXP 	task_leftImg1: autoDraw = False
83.3071 	EXP 	task_leftImg2: autoDraw = False
83.6295 	DATA 	Keypress: 1
84.9145 	EXP 	New trial (rep=0, index=1): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 43, 'congruent': 0, 'target': 'right'}
84.9617 	EXP 	task_fixImg: autoDraw = False
84.9617 	EXP 	task_centerImg: autoDraw = False
84.9617 	EXP 	task_rightImg1: autoDraw = False
84.9617 	EXP 	task_rightImg2: autoDraw = False
84.9617 	EXP 	task_leftImg1: autoDraw = False
84.9617 	EXP 	task_leftImg2: autoDraw = False
84.9617 	EXP 	task_fixImg: autoDraw = False
84.9617 	EXP 	task_centerImg: image = 'img/rightArrow.png'
84.9617 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
84.9617 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
84.9617 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
84.9617 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
84.9617 	EXP 	task_fixImg: image = 'img/fixationCross.png'
84.9617 	EXP 	task_centerImg: autoDraw = True
84.9617 	EXP 	task_rightImg1: autoDraw = True
84.9617 	EXP 	task_rightImg2: autoDraw = True
84.9617 	EXP 	task_leftImg1: autoDraw = True
84.9617 	EXP 	task_leftImg2: autoDraw = True
84.9617 	EXP 	task_fixImg: autoDraw = True
85.1670 	EXP 	task_centerImg: autoDraw = False
85.1670 	EXP 	task_rightImg1: autoDraw = False
85.1670 	EXP 	task_rightImg2: autoDraw = False
85.1670 	EXP 	task_leftImg1: autoDraw = False
85.1670 	EXP 	task_leftImg2: autoDraw = False
85.4092 	DATA 	Keypress: 8
86.8205 	EXP 	New trial (rep=0, index=2): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 42, 'congruent': 1, 'target': 'left'}
86.8650 	EXP 	task_fixImg: autoDraw = False
86.8650 	EXP 	task_centerImg: autoDraw = False
86.8650 	EXP 	task_rightImg1: autoDraw = False
