middleStim,rightStim1,rightStim2,leftStim1,leftStim2,stimNum,congruent,target,whichCondition,conditionText,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_condition_loop.thisRepN,task_condition_loop.thisTrialN,task_condition_loop.thisN,task_condition_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,prac_centerImg.started,prac_centerImg.stopped,prac_rightImg1.started,prac_rightImg1.stopped,prac_rightImg2.started,prac_rightImg2.stopped,prac_leftImg1.started,prac_leftImg1.stopped,prac_leftImg2.started,prac_leftImg2.stopped,prac_fixImg.started,prac_fixImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,condition_keyResp.keys,condition_keyResp.rt,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,task_centerImg.started,task_centerImg.stopped,task_rightImg1.started,task_rightImg1.stopped,task_rightImg2.started,task_rightImg2.stopped,task_leftImg1.started,task_leftImg1.stopped,task_leftImg2.started,task_leftImg2.stopped,task_fixImg.started,task_fixImg.stopped,task_stim_keyResp.keys,task_stim_keyResp.rt,task_stim_keyResp.started,task_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,conditionComplete_key_resp.keys,conditionComplete_key_resp.rt,id,counterbalance,session,run,date,expName,psychopyVersion,frameRate,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,2,0,2,0,9,1,37,1,,,,,,,,,,,1.9288577154308617,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,603.2016961001791,603.4033130002208,603.2016961001791,603.4033130002208,603.2016961001791,603.4033130002208,603.2016961001791,603.4033130002208,603.2016961001791,603.4033130002208,603.2016961001791,603.2016961001791,['1'],[0.7689689001999795],603.2016961001791,603.2016961001791,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,2,0,2,0,9,2,38,2,,,,,,,,,,,1.5420841683366735,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,605.178547500167,605.3796366001479,605.178547500167,605.3796366001479,605.178547500167,605.3796366001479,605.178547500167,605.3796366001479,605.178547500167,605.3796366001479,605.178547500167,605.178547500167,['8'],[0.3601366998627782],605.178547500167,605.178547500167,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,2,0,2,0,9,3,39,0,,,,,,,,,,,1.7505010020040082,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,606.7698898999952,606.9693513000384,606.7698898999952,606.9693513000384,606.7698898999952,606.9693513000384,606.7698898999952,606.9693513000384,606.7698898999952,606.9693513000384,606.7698898999952,606.7698898999952,['8'],[0.3696588999591768],606.7698898999952,606.7698898999952,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,,,,,,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,608.533400000073,None,8,3.153930800035596,618.5320864999667,None,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,0,0,0,3,,,,,,,,,625.0973638002761,None,1.9288577154308617,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,621.6989082000218,None,8,3.376758699771017,621.6989082000218,None,628.1469690003432,628.3516010004096,628.1469690003432,628.3516010004096,628.1469690003432,628.3516010004096,628.1469690003432,628.3516010004096,628.1469690003432,628.3516010004096,628.1469690003432,None,['1'],[0.9216073998250067],628.1469690003432,None,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,0,1,1,0,,,,,,,,,,,1.7134268537074149,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,630.1244366001338,630.3265662002377,630.1244366001338,630.3265662002377,630.1244366001338,630.3265662002377,630.1244366001338,630.3265662002377,630.1244366001338,630.3265662002377,630.1244366001338,630.1244366001338,['8'],[0.4154293001629412],630.1244366001338,630.1244366001338,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,0,2,2,1,,,,,,,,,,,1.6342685370741483,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,631.9000818002969,632.1021920000203,631.9000818002969,632.1021920000203,631.9000818002969,632.1021920000203,631.9000818002969,632.1021920000203,631.9000818002969,632.1021920000203,631.9000818002969,631.9000818002969,['1'],[0.34354070015251637],631.9000818002969,631.9000818002969,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,0,3,3,2,,,,,,,,,,,1.7444889779559118,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,633.5811030999757,633.7816004999913,633.5811030999757,633.7816004999913,633.5811030999757,633.7816004999913,633.5811030999757,633.7816004999913,633.5811030999757,633.7816004999913,633.5811030999757,633.5811030999757,['8'],[0.3236885000951588],633.5811030999757,633.5811030999757,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,1,0,4,1,,,,,,,,,,,1.6012024048096192,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,635.3725499003194,635.5768650001846,635.3725499003194,635.5768650001846,635.3725499003194,635.5768650001846,635.3725499003194,635.5768650001846,635.3725499003194,635.5768650001846,635.3725499003194,635.3725499003194,['1'],[0.3211454004049301],635.3725499003194,635.3725499003194,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,1,1,5,0,,,,,,,,,,,1.8116232464929858,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,637.0183782000095,637.2214819001965,637.0183782000095,637.2214819001965,637.0183782000095,637.2214819001965,637.0183782000095,637.2214819001965,637.0183782000095,637.2214819001965,637.0183782000095,637.0183782000095,['8'],[0.3411058997735381],637.0183782000095,637.0183782000095,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,1,2,6,3,,,,,,,,,,,1.6823647294589177,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,638.8775723003782,639.0768902003765,638.8775723003782,639.0768902003765,638.8775723003782,639.0768902003765,638.8775723003782,639.0768902003765,638.8775723003782,639.0768902003765,638.8775723003782,638.8775723003782,['8'],[0.2839864999987185],638.8775723003782,638.8775723003782,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,1,3,7,2,,,,,,,,,,,1.5731462925851705,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,640.607606000267,640.8094248003326,640.607606000267,640.8094248003326,640.607606000267,640.8094248003326,640.607606000267,640.8094248003326,640.607606000267,640.8094248003326,640.607606000267,640.607606000267,['8'],[0.352154599968344],640.607606000267,640.607606000267,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,2,0,8,3,,,,,,,,,,,1.8887775551102204,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,642.2282527000643,642.4298781002872,642.2282527000643,642.4298781002872,642.2282527000643,642.4298781002872,642.2282527000643,642.4298781002872,642.2282527000643,642.4298781002872,642.2282527000643,642.2282527000643,['1'],[0.37349010026082397],642.2282527000643,642.2282527000643,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,2,1,9,0,,,,,,,,,,,1.5480961923847694,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,644.1643720003776,644.364610100165,644.1643720003776,644.364610100165,644.1643720003776,644.364610100165,644.1643720003776,644.364610100165,644.1643720003776,644.364610100165,644.1643720003776,644.1643720003776,['8'],[0.28319109976291656],644.1643720003776,644.1643720003776,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,2,2,10,1,,,,,,,,,,,1.5450901803607215,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,645.7603868003935,645.9638494001701,645.7603868003935,645.9638494001701,645.7603868003935,645.9638494001701,645.7603868003935,645.9638494001701,645.7603868003935,645.9638494001701,645.7603868003935,645.7603868003935,['1'],[0.28943780018016696],645.7603868003935,645.7603868003935,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,2,3,11,2,,,,,,,,,,,1.7535070140280562,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,647.3516912003979,647.5519206002355,647.3516912003979,647.5519206002355,647.3516912003979,647.5519206002355,647.3516912003979,647.5519206002355,647.3516912003979,647.5519206002355,647.3516912003979,647.3516912003979,['8'],[0.32079119980335236],647.3516912003979,647.3516912003979,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,3,0,12,3,,,,,,,,,,,1.5170340681362724,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,649.1579643003643,649.3633105000481,649.1579643003643,649.3633105000481,649.1579643003643,649.3633105000481,649.1579643003643,649.3633105000481,649.1579643003643,649.3633105000481,649.1579643003643,649.1579643003643,['1'],[0.3951226002536714],649.1579643003643,649.1579643003643,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,3,1,13,0,,,,,,,,,,,1.9669338677354709,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,650.7244564001448,650.9255079999566,650.7244564001448,650.9255079999566,650.7244564001448,650.9255079999566,650.7244564001448,650.9255079999566,650.7244564001448,650.9255079999566,650.7244564001448,650.7244564001448,['8'],[0.25412499997764826],650.7244564001448,650.7244564001448,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,3,2,14,2,,,,,,,,,,,1.5160320641282565,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,652.7374617001042,652.9378474000841,652.7374617001042,652.9378474000841,652.7374617001042,652.9378474000841,652.7374617001042,652.9378474000841,652.7374617001042,652.9378474000841,652.7374617001042,652.7374617001042,['8'],[0.3332303003408015],652.7374617001042,652.7374617001042,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,3,3,15,1,,,,,,,,,,,1.8046092184368738,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,654.3013549000025,654.5012656003237,654.3013549000025,654.5012656003237,654.3013549000025,654.5012656003237,654.3013549000025,654.5012656003237,654.3013549000025,654.5012656003237,654.3013549000025,654.3013549000025,['1'],[0.2525718002580106],654.3013549000025,654.3013549000025,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,4,0,16,1,,,,,,,,,,,1.7154308617234468,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,656.1556645003147,656.3570933002047,656.1556645003147,656.3570933002047,656.1556645003147,656.3570933002047,656.1556645003147,656.3570933002047,656.1556645003147,656.3570933002047,656.1556645003147,656.1556645003147,['1'],[0.3669095002114773],656.1556645003147,656.1556645003147,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,4,1,17,3,,,,,,,,,,,1.9308617234468939,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,657.9130253000185,658.1168631003238,657.9130253000185,658.1168631003238,657.9130253000185,658.1168631003238,657.9130253000185,658.1168631003238,657.9130253000185,658.1168631003238,657.9130253000185,657.9130253000185,"['8', '1']","[0.3357597002759576, 0.5306127001531422]",657.9130253000185,657.9130253000185,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,4,2,18,0,,,,,,,,,,,1.6402805611222446,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,659.8925053002313,660.0949350004084,659.8925053002313,660.0949350004084,659.8925053002313,660.0949350004084,659.8925053002313,660.0949350004084,659.8925053002313,660.0949350004084,659.8925053002313,659.8925053002313,['8'],[0.5412592999637127],659.8925053002313,659.8925053002313,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,4,3,19,2,,,,,,,,,,,1.8396793587174347,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,661.5875697000884,661.79090990033,661.5875697000884,661.79090990033,661.5875697000884,661.79090990033,661.5875697000884,661.79090990033,661.5875697000884,661.79090990033,661.5875697000884,661.5875697000884,['8'],[0.4250572002492845],661.5875697000884,661.5875697000884,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,5,0,20,1,,,,,,,,,,,1.9208416833667334,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,663.4757838002406,663.6833163001575,663.4757838002406,663.6833163001575,663.4757838002406,663.6833163001575,663.4757838002406,663.6833163001575,663.4757838002406,663.6833163001575,663.4757838002406,663.4757838002406,['1'],[0.270108699798584],663.4757838002406,663.4757838002406,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,5,1,21,0,,,,,,,,,,,1.5721442885771544,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,665.4474793002009,665.64721309999,665.4474793002009,665.64721309999,665.4474793002009,665.64721309999,665.4474793002009,665.64721309999,665.4474793002009,665.64721309999,665.4474793002009,665.4474793002009,['8'],[0.28923590015619993],665.4474793002009,665.4474793002009,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,5,2,22,3,,,,,,,,,,,1.6683366733466933,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,667.0588502003811,667.2617922001518,667.0588502003811,667.2617922001518,667.0588502003811,667.2617922001518,667.0588502003811,667.2617922001518,667.0588502003811,667.2617922001518,667.0588502003811,667.0588502003811,['1'],[0.31696199998259544],667.0588502003811,667.0588502003811,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,5,3,23,2,,,,,,,,,,,1.7124248496993988,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,668.7757109999657,668.9771695001982,668.7757109999657,668.9771695001982,668.7757109999657,668.9771695001982,668.7757109999657,668.9771695001982,668.7757109999657,668.9771695001982,668.7757109999657,668.7757109999657,['8'],[0.3428500001318753],668.7757109999657,668.7757109999657,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,6,0,24,0,,,,,,,,,,,1.6993987975951905,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,670.5319567001425,670.735095300246,670.5319567001425,670.735095300246,670.5319567001425,670.735095300246,670.5319567001425,670.735095300246,670.5319567001425,670.735095300246,670.5319567001425,670.5319567001425,['8'],[0.29880680004134774],670.5319567001425,670.5319567001425,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,6,1,25,1,,,,,,,,,,,1.571142284569138,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,672.2828355999663,672.4842570000328,672.2828355999663,672.4842570000328,672.2828355999663,672.4842570000328,672.2828355999663,672.4842570000328,672.2828355999663,672.4842570000328,672.2828355999663,672.2828355999663,['1'],[0.25074469996616244],672.2828355999663,672.2828355999663,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,6,2,26,3,,,,,,,,,,,1.6643286573146292,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,673.902352000121,674.1028718999587,673.902352000121,674.1028718999587,673.902352000121,674.1028718999587,673.902352000121,674.1028718999587,673.902352000121,674.1028718999587,673.902352000121,673.902352000121,['1'],[0.39745840011164546],673.902352000121,673.902352000121,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,6,3,27,2,,,,,,,,,,,1.624248496993988,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,675.6194107001647,675.8243456999771,675.6194107001647,675.8243456999771,675.6194107001647,675.8243456999771,675.6194107001647,675.8243456999771,675.6194107001647,675.8243456999771,675.6194107001647,675.6194107001647,['8'],[0.3201144998893142],675.6194107001647,675.6194107001647,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,43,0,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,7,0,28,2,,,,,,,,,,,1.5150300601202404,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,677.29209800018,677.4964352003299,677.29209800018,677.4964352003299,677.29209800018,677.4964352003299,677.29209800018,677.4964352003299,677.29209800018,677.4964352003299,677.29209800018,677.29209800018,['8'],[0.3623844003304839],677.29209800018,677.29209800018,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,7,1,29,3,,,,,,,,,,,1.875751503006012,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,678.8531968002208,679.0524723003618,678.8531968002208,679.0524723003618,678.8531968002208,679.0524723003618,678.8531968002208,679.0524723003618,678.8531968002208,679.0524723003618,678.8531968002208,678.8531968002208,['1'],[0.3705444000661373],678.8531968002208,678.8531968002208,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,41,1,right,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,7,2,30,0,,,,,,,,,,,1.7755511022044088,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,680.7773760003038,680.9795115003362,680.7773760003038,680.9795115003362,680.7773760003038,680.9795115003362,680.7773760003038,680.9795115003362,680.7773760003038,680.9795115003362,680.7773760003038,680.7773760003038,['8'],[0.35824589990079403],680.7773760003038,680.7773760003038,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,42,1,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,7,3,31,1,,,,,,,,,,,1.780561122244489,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,682.5960898003541,682.7958293999545,682.5960898003541,682.7958293999545,682.5960898003541,682.7958293999545,682.5960898003541,682.7958293999545,682.5960898003541,682.7958293999545,682.5960898003541,682.5960898003541,['1'],[0.2954543000087142],682.5960898003541,682.5960898003541,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,44,0,left,nonsocial_task_trials.xlsx,Alone,,,,,,,,,0,0,0,0,3,0,3,0,8,0,32,3,,,,,,,,,,,1.6162324649298598,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,684.4197496003471,684.6241540000774,684.4197496003471,684.6241540000774,684.4197496003471,684.6241540000774,684.4197496003471,684.6241540000774,684.4197496003471,684.6241540000774,684.4197496003471,684.4197496003471,['1'],[0.378891299944371],684.4197496003471,684.4197496003471,,,,,,,,,,16004,A,1,1,2022_May_12_1402,flanker-basic_v5,2021.2.3,240.37825919862127,
