middleStim,rightStim1,rightStim2,leftStim1,leftStim2,stimNum,congruent,target,whichCondition,conditionText,prac_block_loop.thisRepN,prac_block_loop.thisTrialN,prac_block_loop.thisN,prac_block_loop.thisIndex,prac_trial_loop.thisRepN,prac_trial_loop.thisTrialN,prac_trial_loop.thisN,prac_trial_loop.thisIndex,task_condition_loop.thisRepN,task_condition_loop.thisTrialN,task_condition_loop.thisN,task_condition_loop.thisIndex,task_block_loop.thisRepN,task_block_loop.thisTrialN,task_block_loop.thisN,task_block_loop.thisIndex,task_trial_loop.thisRepN,task_trial_loop.thisTrialN,task_trial_loop.thisN,task_trial_loop.thisIndex,prac_blockText.started,prac_blockText.stopped,prac_reminder_text.started,prac_reminder_text.stopped,prac_reminder_keyResp.keys,prac_reminder_keyResp.rt,prac_reminder_keyResp.started,prac_reminder_keyResp.stopped,initFixation_img.started,initFixation_img.stopped,ISI,prac_centerImg.started,prac_centerImg.stopped,prac_rightImg1.started,prac_rightImg1.stopped,prac_rightImg2.started,prac_rightImg2.stopped,prac_leftImg1.started,prac_leftImg1.stopped,prac_leftImg2.started,prac_leftImg2.stopped,prac_fixImg.started,prac_fixImg.stopped,prac_stim_keyResp.keys,prac_stim_keyResp.started,prac_stim_keyResp.stopped,accuracy,prac_stim_keyResp.rt,prac_blockFeed_text.started,prac_blockFeed_text.stopped,prac_pressContinue.started,prac_pressContinue.stopped,prac_blockFeed_keyResp.keys,prac_blockFeed_keyResp.rt,prac_blockFeed_keyResp.started,prac_blockFeed_keyResp.stopped,instructMainTask_keyResp.keys,instructMainTask_keyResp.rt,condition_keyResp.keys,condition_keyResp.rt,task_blockText.started,task_blockText.stopped,task_blockReminders_keyResp.keys,task_blockReminders_keyResp.rt,task_blockReminders_keyResp.started,task_blockReminders_keyResp.stopped,task_centerImg.started,task_centerImg.stopped,task_rightImg1.started,task_rightImg1.stopped,task_rightImg2.started,task_rightImg2.stopped,task_leftImg1.started,task_leftImg1.stopped,task_leftImg2.started,task_leftImg2.stopped,task_fixImg.started,task_fixImg.stopped,task_stim_keyResp.keys,task_stim_keyResp.rt,task_stim_keyResp.started,task_stim_keyResp.stopped,blockFeedCat,task_blockFeed_text.started,task_blockFeed_text.stopped,task_blockFeed_keyResp.keys,task_blockFeed_keyResp.rt,task_blockFeed_keyResp.started,task_blockFeed_keyResp.stopped,conditionComplete_key_resp.keys,conditionComplete_key_resp.rt,id,counterbalance,session,run,date,expName,psychopyVersion,frameRate,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,0,3,3,3,,,,,,,,,,,1.9148296593186374,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2478.909021299798,2479.1139373998158,2478.909021299798,2479.1139373998158,2478.909021299798,2479.1139373998158,2478.909021299798,2479.1139373998158,2478.909021299798,2479.1139373998158,2478.909021299798,2478.909021299798,['8'],[0.2383457999676466],2478.909021299798,2478.909021299798,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,52,1,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,1,0,4,1,,,,,,,,,,,1.559118236472946,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2480.8685439000838,2481.0715636997484,2480.8685439000838,2481.0715636997484,2480.8685439000838,2481.0715636997484,2480.8685439000838,2481.0715636997484,2480.8685439000838,2481.0715636997484,2480.8685439000838,2480.8685439000838,['1'],[0.34930229978635907],2480.8685439000838,2480.8685439000838,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,51,1,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,1,1,5,0,,,,,,,,,,,1.6412825651302605,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2482.4752368000336,2482.675838800147,2482.4752368000336,2482.675838800147,2482.4752368000336,2482.675838800147,2482.4752368000336,2482.675838800147,2482.4752368000336,2482.675838800147,2482.4752368000336,2482.4752368000336,['8'],[0.26172340009361506],2482.4752368000336,2482.4752368000336,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,1,2,6,3,,,,,,,,,,,1.5701402805611222,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2484.1686193998903,2484.3693677997217,2484.1686193998903,2484.3693677997217,2484.1686193998903,2484.3693677997217,2484.1686193998903,2484.3693677997217,2484.1686193998903,2484.3693677997217,2484.1686193998903,2484.1686193998903,['1'],[0.2573426002636552],2484.1686193998903,2484.1686193998903,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,53,0,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,1,3,7,2,,,,,,,,,,,1.5110220440881763,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2485.7806337997317,2485.986199399922,2485.7806337997317,2485.986199399922,2485.7806337997317,2485.986199399922,2485.7806337997317,2485.986199399922,2485.7806337997317,2485.986199399922,2485.7806337997317,2485.7806337997317,['8'],[0.24950670031830668],2485.7806337997317,2485.7806337997317,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,53,0,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,2,0,8,2,,,,,,,,,,,1.8817635270541082,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2487.3413745998405,2487.547452399973,2487.3413745998405,2487.547452399973,2487.3413745998405,2487.547452399973,2487.3413745998405,2487.547452399973,2487.3413745998405,2487.547452399973,2487.3413745998405,2487.3413745998405,['8'],[0.352687600068748],2487.3413745998405,2487.3413745998405,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,2,1,9,3,,,,,,,,,,,1.8667334669338678,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2489.271815400105,2489.472810300067,2489.271815400105,2489.472810300067,2489.271815400105,2489.472810300067,2489.271815400105,2489.472810300067,2489.271815400105,2489.472810300067,2489.271815400105,2489.271815400105,['1'],[0.23417440010234714],2489.271815400105,2489.271815400105,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,52,1,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,2,2,10,1,,,,,,,,,,,1.9208416833667334,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2491.1838384000584,2491.388965900056,2491.1838384000584,2491.388965900056,2491.1838384000584,2491.388965900056,2491.1838384000584,2491.388965900056,2491.1838384000584,2491.388965900056,2491.1838384000584,2491.1838384000584,['1'],[0.4561051996424794],2491.1838384000584,2491.1838384000584,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,51,1,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,2,3,11,0,,,,,,,,,,,1.586172344689379,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2493.1522828000598,2493.3553665000945,2493.1522828000598,2493.3553665000945,2493.1522828000598,2493.3553665000945,2493.1522828000598,2493.3553665000945,2493.1522828000598,2493.3553665000945,2493.1522828000598,2493.1522828000598,['8'],[0.30752909975126386],2493.1522828000598,2493.1522828000598,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,3,0,12,3,,,,,,,,,,,1.719438877755511,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2494.7874161000364,2494.9892516997643,2494.7874161000364,2494.9892516997643,2494.7874161000364,2494.9892516997643,2494.7874161000364,2494.9892516997643,2494.7874161000364,2494.9892516997643,2494.7874161000364,2494.7874161000364,['1'],[0.3044336000457406],2494.7874161000364,2494.7874161000364,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,53,0,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,3,1,13,2,,,,,,,,,,,1.588176352705411,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2496.5544861000963,2496.7557652997784,2496.5544861000963,2496.7557652997784,2496.5544861000963,2496.7557652997784,2496.5544861000963,2496.7557652997784,2496.5544861000963,2496.7557652997784,2496.5544861000963,2496.5544861000963,['8'],[0.34526379965245724],2496.5544861000963,2496.5544861000963,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,52,1,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,3,2,14,1,,,,,,,,,,,1.723446893787575,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2498.1895602997392,2498.39539030008,2498.1895602997392,2498.39539030008,2498.1895602997392,2498.39539030008,2498.1895602997392,2498.39539030008,2498.1895602997392,2498.39539030008,2498.1895602997392,2498.1895602997392,['1'],[0.32152030011639],2498.1895602997392,2498.1895602997392,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,51,1,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,3,3,15,0,,,,,,,,,,,1.557114228456914,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2499.967430999968,2500.1710191001184,2499.967430999968,2500.1710191001184,2499.967430999968,2500.1710191001184,2499.967430999968,2500.1710191001184,2499.967430999968,2500.1710191001184,2499.967430999968,2499.967430999968,['8'],[0.23634959990158677],2499.967430999968,2499.967430999968,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,53,0,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,4,0,16,2,,,,,,,,,,,1.7064128256513027,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2501.57217459986,2501.774577799719,2501.57217459986,2501.774577799719,2501.57217459986,2501.774577799719,2501.57217459986,2501.774577799719,2501.57217459986,2501.774577799719,2501.57217459986,2501.57217459986,['1'],[0.2786473003216088],2501.57217459986,2501.57217459986,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,52,1,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,4,1,17,1,,,,,,,,,,,1.5370741482965933,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2503.3280349997804,2503.532262600027,2503.3280349997804,2503.532262600027,2503.3280349997804,2503.532262600027,2503.3280349997804,2503.532262600027,2503.3280349997804,2503.532262600027,2503.3280349997804,2503.3280349997804,['1'],[0.508088200353086],2503.3280349997804,2503.3280349997804,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,4,2,18,3,,,,,,,,,,,1.7865731462925851,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2504.9096979000606,2505.109600199852,2504.9096979000606,2505.109600199852,2504.9096979000606,2505.109600199852,2504.9096979000606,2505.109600199852,2504.9096979000606,2505.109600199852,2504.9096979000606,2504.9096979000606,['1'],[0.6753302998840809],2504.9096979000606,2504.9096979000606,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,51,1,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,4,3,19,0,,,,,,,,,,,1.659318637274549,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2506.7409294000827,2506.9423663001508,2506.7409294000827,2506.9423663001508,2506.7409294000827,2506.9423663001508,2506.7409294000827,2506.9423663001508,2506.7409294000827,2506.9423663001508,2506.7409294000827,2506.7409294000827,['8'],[0.3030950999818742],2506.7409294000827,2506.7409294000827,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,53,0,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,5,0,20,2,,,,,,,,,,,1.8276553106212425,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2508.4490986000746,2508.6509903999977,2508.4490986000746,2508.6509903999977,2508.4490986000746,2508.6509903999977,2508.4490986000746,2508.6509903999977,2508.4490986000746,2508.6509903999977,2508.4490986000746,2508.4490986000746,"['1', '8']","[0.27283829962834716, 0.6637625000439584]",2508.4490986000746,2508.4490986000746,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,5,1,21,3,,,,,,,,,,,1.9298597194388776,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2510.32818519976,2510.528983700089,2510.32818519976,2510.528983700089,2510.32818519976,2510.528983700089,2510.32818519976,2510.528983700089,2510.32818519976,2510.528983700089,2510.32818519976,2510.32818519976,['1'],[0.2925283997319639],2510.32818519976,2510.32818519976,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,52,1,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,5,2,22,1,,,,,,,,,,,1.6232464929859718,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2512.303715299815,2512.5055672000162,2512.303715299815,2512.5055672000162,2512.303715299815,2512.5055672000162,2512.303715299815,2512.5055672000162,2512.303715299815,2512.5055672000162,2512.303715299815,2512.303715299815,['1'],[0.369208799675107],2512.303715299815,2512.303715299815,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,51,1,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,5,3,23,0,,,,,,,,,,,1.8176352705410823,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2513.976724999957,2514.181492100004,2513.976724999957,2514.181492100004,2513.976724999957,2514.181492100004,2513.976724999957,2514.181492100004,2513.976724999957,2514.181492100004,2513.976724999957,2513.976724999957,['8'],[0.3233261997811496],2513.976724999957,2513.976724999957,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,52,1,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,6,0,24,1,,,,,,,,,,,1.8817635270541082,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2515.8344223997556,2516.0360882999375,2515.8344223997556,2516.0360882999375,2515.8344223997556,2516.0360882999375,2515.8344223997556,2516.0360882999375,2515.8344223997556,2516.0360882999375,2515.8344223997556,2515.8344223997556,['1'],[0.2753024999983609],2515.8344223997556,2515.8344223997556,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,51,1,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,6,1,25,0,,,,,,,,,,,1.6162324649298598,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2517.770932199899,2517.975201900117,2517.770932199899,2517.975201900117,2517.770932199899,2517.975201900117,2517.770932199899,2517.975201900117,2517.770932199899,2517.975201900117,2517.770932199899,2517.770932199899,['8'],[0.21200440032407641],2517.770932199899,2517.770932199899,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,53,0,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,6,2,26,2,,,,,,,,,,,1.7334669338677353,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2519.4319966998883,2519.633534899913,2519.4319966998883,2519.633534899913,2519.4319966998883,2519.633534899913,2519.4319966998883,2519.633534899913,2519.4319966998883,2519.633534899913,2519.4319966998883,2519.4319966998883,"['1', '8']","[0.26917719980701804, 0.5340832001529634]",2519.4319966998883,2519.4319966998883,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,6,3,27,3,,,,,,,,,,,1.9849699398797596,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2521.2048190999776,2521.408380100038,2521.2048190999776,2521.408380100038,2521.2048190999776,2521.408380100038,2521.2048190999776,2521.408380100038,2521.2048190999776,2521.408380100038,2521.2048190999776,2521.2048190999776,['1'],[0.2591285998933017],2521.2048190999776,2521.2048190999776,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,7,0,28,3,,,,,,,,,,,1.6102204408817635,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2523.23925470002,2523.439188399818,2523.23925470002,2523.439188399818,2523.23925470002,2523.439188399818,2523.23925470002,2523.439188399818,2523.23925470002,2523.439188399818,2523.23925470002,2523.23925470002,['8'],[0.24457790004089475],2523.23925470002,2523.23925470002,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,51,1,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,7,1,29,0,,,,,,,,,,,1.5981963927855711,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2524.9061198001727,2525.1100349999033,2524.9061198001727,2525.1100349999033,2524.9061198001727,2525.1100349999033,2524.9061198001727,2525.1100349999033,2524.9061198001727,2525.1100349999033,2524.9061198001727,2524.9061198001727,['8'],[0.2435980001464486],2524.9061198001727,2524.9061198001727,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,52,1,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,7,2,30,1,,,,,,,,,,,1.8857715430861721,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2526.5504843001254,2526.7508240998723,2526.5504843001254,2526.7508240998723,2526.5504843001254,2526.7508240998723,2526.5504843001254,2526.7508240998723,2526.5504843001254,2526.7508240998723,2526.5504843001254,2526.5504843001254,['1'],[0.31859200028702617],2526.5504843001254,2526.5504843001254,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,53,0,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,7,3,31,2,,,,,,,,,,,1.7895791583166334,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2528.4846721999347,2528.688752599992,2528.4846721999347,2528.688752599992,2528.4846721999347,2528.688752599992,2528.4846721999347,2528.688752599992,2528.4846721999347,2528.688752599992,2528.4846721999347,2528.4846721999347,['8'],[0.26338830031454563],2528.4846721999347,2528.4846721999347,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,53,0,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,8,0,32,2,,,,,,,,,,,1.502004008016032,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2530.323860900011,2530.5239226999693,2530.323860900011,2530.5239226999693,2530.323860900011,2530.5239226999693,2530.323860900011,2530.5239226999693,2530.323860900011,2530.5239226999693,2530.323860900011,2530.323860900011,['8'],[0.3882102998904884],2530.323860900011,2530.323860900011,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,8,1,33,3,,,,,,,,,,,1.7915831663326653,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2531.874478300102,2532.077344200108,2531.874478300102,2532.077344200108,2531.874478300102,2532.077344200108,2531.874478300102,2532.077344200108,2531.874478300102,2532.077344200108,2531.874478300102,2531.874478300102,"['8', '1']","[0.32529819989576936, 0.6283624996431172]",2531.874478300102,2531.874478300102,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,52,1,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,8,2,34,1,,,,,,,,,,,1.6092184368737477,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2533.7117896000855,2533.9125458998606,2533.7117896000855,2533.9125458998606,2533.7117896000855,2533.9125458998606,2533.7117896000855,2533.9125458998606,2533.7117896000855,2533.9125458998606,2533.7117896000855,2533.7117896000855,['1'],[0.3391825999133289],2533.7117896000855,2533.7117896000855,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,51,1,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,8,3,35,0,,,,,,,,,,,1.9228456913827654,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2535.3685582997277,2535.5706477998756,2535.3685582997277,2535.5706477998756,2535.3685582997277,2535.5706477998756,2535.3685582997277,2535.5706477998756,2535.3685582997277,2535.5706477998756,2535.3685582997277,2535.3685582997277,['8'],[0.3683270001783967],2535.3685582997277,2535.3685582997277,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/leftArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,54,0,left,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,9,0,36,3,,,,,,,,,,,1.8076152304609219,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2537.337800899986,2537.5429798001423,2537.337800899986,2537.5429798001423,2537.337800899986,2537.5429798001423,2537.337800899986,2537.5429798001423,2537.337800899986,2537.5429798001423,2537.337800899986,2537.337800899986,['1'],[0.41800239961594343],2537.337800899986,2537.337800899986,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,img/rightArrow.png,51,1,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,9,1,37,0,,,,,,,,,,,1.8116232464929858,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2539.195991499815,2539.397281699814,2539.195991499815,2539.397281699814,2539.195991499815,2539.397281699814,2539.195991499815,2539.397281699814,2539.195991499815,2539.397281699814,2539.195991499815,2539.195991499815,['8'],[0.27403089962899685],2539.195991499815,2539.195991499815,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
img/rightArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,img/leftArrow.png,53,0,right,social_task_trials.xlsx,Observed,,,,,,,,,0,1,1,1,5,0,5,0,9,2,38,2,,,,,,,,,,,1.843687374749499,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2541.0578554999083,2541.2573361000977,2541.0578554999083,2541.2573361000977,2541.0578554999083,2541.2573361000977,2541.0578554999083,2541.2573361000977,2541.0578554999083,2541.2573361000977,2541.0578554999083,2541.0578554999083,"['1', '8']","[0.29717110004276037, 0.5842515998519957]",2541.0578554999083,2541.0578554999083,,,,,,,,,,16003,A,1,1,2022_May_11_1511,flanker-basic_v5,2021.2.3,240.87969238054995,
