386.1126 	EXP 	task_rightImg2: autoDraw = False
386.1126 	EXP 	task_leftImg1: autoDraw = False
386.1126 	EXP 	task_leftImg2: autoDraw = False
386.2640 	DATA 	Keypress: 8
387.6700 	EXP 	New trial (rep=9, index=1): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 42, 'congruent': 1, 'target': 'left'}
387.7169 	EXP 	task_fixImg: autoDraw = False
387.7169 	EXP 	task_centerImg: autoDraw = False
387.7169 	EXP 	task_rightImg1: autoDraw = False
387.7169 	EXP 	task_rightImg2: autoDraw = False
387.7169 	EXP 	task_leftImg1: autoDraw = False
387.7169 	EXP 	task_leftImg2: autoDraw = False
387.7169 	EXP 	task_fixImg: autoDraw = False
387.7169 	EXP 	task_centerImg: image = 'img/leftArrow.png'
387.7169 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
387.7169 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
387.7169 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
387.7169 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
387.7169 	EXP 	task_fixImg: image = 'img/fixationCross.png'
387.7169 	EXP 	task_centerImg: autoDraw = True
387.7169 	EXP 	task_rightImg1: autoDraw = True
387.7169 	EXP 	task_rightImg2: autoDraw = True
387.7169 	EXP 	task_leftImg1: autoDraw = True
387.7169 	EXP 	task_leftImg2: autoDraw = True
387.7169 	EXP 	task_fixImg: autoDraw = True
387.9179 	EXP 	task_centerImg: autoDraw = False
387.9179 	EXP 	task_rightImg1: autoDraw = False
387.9179 	EXP 	task_rightImg2: autoDraw = False
387.9179 	EXP 	task_leftImg1: autoDraw = False
387.9179 	EXP 	task_leftImg2: autoDraw = False
388.0789 	DATA 	Keypress: 1
389.3363 	EXP 	New trial (rep=9, index=2): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 41, 'congruent': 1, 'target': 'right'}
389.3818 	EXP 	task_fixImg: autoDraw = False
389.3818 	EXP 	task_centerImg: autoDraw = False
389.3818 	EXP 	task_rightImg1: autoDraw = False
389.3818 	EXP 	task_rightImg2: autoDraw = False
389.3818 	EXP 	task_leftImg1: autoDraw = False
389.3818 	EXP 	task_leftImg2: autoDraw = False
389.3818 	EXP 	task_fixImg: autoDraw = False
389.3818 	EXP 	task_centerImg: image = 'img/rightArrow.png'
389.3818 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
389.3818 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
389.3818 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
389.3818 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
389.3818 	EXP 	task_fixImg: image = 'img/fixationCross.png'
389.3818 	EXP 	task_centerImg: autoDraw = True
389.3818 	EXP 	task_rightImg1: autoDraw = True
389.3818 	EXP 	task_rightImg2: autoDraw = True
389.3818 	EXP 	task_leftImg1: autoDraw = True
389.3818 	EXP 	task_leftImg2: autoDraw = True
389.3818 	EXP 	task_fixImg: autoDraw = True
389.5852 	EXP 	task_centerImg: autoDraw = False
389.5852 	EXP 	task_rightImg1: autoDraw = False
389.5852 	EXP 	task_rightImg2: autoDraw = False
389.5852 	EXP 	task_leftImg1: autoDraw = False
389.5852 	EXP 	task_leftImg2: autoDraw = False
389.6816 	DATA 	Keypress: 8
391.3819 	EXP 	New trial (rep=9, index=3): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 44, 'congruent': 0, 'target': 'left'}
391.4371 	EXP 	task_fixImg: autoDraw = False
391.4371 	EXP 	task_centerImg: autoDraw = False
391.4371 	EXP 	task_rightImg1: autoDraw = False
391.4371 	EXP 	task_rightImg2: autoDraw = False
391.4371 	EXP 	task_leftImg1: autoDraw = False
391.4371 	EXP 	task_leftImg2: autoDraw = False
391.4371 	EXP 	task_fixImg: autoDraw = False
391.4371 	EXP 	task_centerImg: image = 'img/leftArrow.png'
391.4371 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
391.4371 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
391.4371 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
391.4371 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
391.4371 	EXP 	task_fixImg: image = 'img/fixationCross.png'
391.4371 	EXP 	task_centerImg: autoDraw = True
391.4371 	EXP 	task_rightImg1: autoDraw = True
391.4371 	EXP 	task_rightImg2: autoDraw = True
391.4371 	EXP 	task_leftImg1: autoDraw = True
391.4371 	EXP 	task_leftImg2: autoDraw = True
391.4371 	EXP 	task_fixImg: autoDraw = True
391.6402 	EXP 	task_centerImg: autoDraw = False
391.6402 	EXP 	task_rightImg1: autoDraw = False
391.6402 	EXP 	task_rightImg2: autoDraw = False
391.6402 	EXP 	task_leftImg1: autoDraw = False
391.6402 	EXP 	task_leftImg2: autoDraw = False
391.8495 	DATA 	Keypress: 1
393.1147 	EXP 	task_fixImg: autoDraw = False
393.1147 	EXP 	task_centerImg: autoDraw = False
393.1147 	EXP 	task_rightImg1: autoDraw = False
393.1147 	EXP 	task_rightImg2: autoDraw = False
393.1147 	EXP 	task_leftImg1: autoDraw = False
393.1147 	EXP 	task_leftImg2: autoDraw = False
393.1147 	EXP 	task_fixImg: autoDraw = False
393.1147 	EXP 	task_blockFeed_text: text = 'Respond faster'
393.1147 	EXP 	task_blockFeed_text2: text = 'Press the right button to continue'
393.1147 	EXP 	task_blockFeed_text: autoDraw = True
393.1147 	EXP 	task_blackFeed_text3: autoDraw = True
403.1075 	EXP 	task_blockFeed_text2: autoDraw = True
403.1224 	EXP 	task_blackFeed_text3: autoDraw = False
404.2791 	DATA 	Keypress: 8
404.2843 	EXP 	New trial (rep=1, index=0): None
404.2927 	EXP 	task_blockFeed_text: autoDraw = False
404.2927 	EXP 	task_blackFeed_text3: autoDraw = False
404.2927 	EXP 	task_blockFeed_text2: autoDraw = False
404.2927 	EXP 	task_blockText: text = 'Block 2 of 10'
404.2927 	EXP 	task_blockText: autoDraw = True
404.2927 	EXP 	task_blockReminders_text: autoDraw = True
444.2748 	DATA 	Keypress: 8
444.2921 	EXP 	task_blockText: autoDraw = False
444.2921 	EXP 	task_blockReminders_text: autoDraw = False
444.2921 	EXP 	initFixation_img: image = 'img/fixationCross.png'
444.2921 	EXP 	initFixation_img: autoDraw = True
447.2850 	DEBUG 	Read excel file with openpyxl: nonsocial_task_trials.xlsx
447.2857 	EXP 	Imported nonsocial_task_trials.xlsx as conditions, 4 conditions, 8 params
447.2860 	EXP 	Created sequence: random, trialTypes=4, nReps=10, seed=None
447.2863 	EXP 	New trial (rep=0, index=0): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 42, 'congruent': 1, 'target': 'left'}
447.3409 	EXP 	initFixation_img: autoDraw = False
447.3409 	EXP 	task_centerImg: image = 'img/leftArrow.png'
447.3409 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
447.3409 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
447.3409 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
447.3409 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
447.3409 	EXP 	task_fixImg: image = 'img/fixationCross.png'
447.3409 	EXP 	task_centerImg: autoDraw = True
447.3409 	EXP 	task_rightImg1: autoDraw = True
447.3409 	EXP 	task_rightImg2: autoDraw = True
447.3409 	EXP 	task_leftImg1: autoDraw = True
447.3409 	EXP 	task_leftImg2: autoDraw = True
447.3409 	EXP 	task_fixImg: autoDraw = True
447.5409 	EXP 	task_centerImg: autoDraw = False
447.5409 	EXP 	task_rightImg1: autoDraw = False
447.5409 	EXP 	task_rightImg2: autoDraw = False
447.5409 	EXP 	task_leftImg1: autoDraw = False
447.5409 	EXP 	task_leftImg2: autoDraw = False
448.0361 	DATA 	Keypress: 1
448.9700 	EXP 	New trial (rep=0, index=1): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 41, 'congruent': 1, 'target': 'right'}
449.0159 	EXP 	task_fixImg: autoDraw = False
449.0159 	EXP 	task_centerImg: autoDraw = False
449.0159 	EXP 	task_rightImg1: autoDraw = False
449.0159 	EXP 	task_rightImg2: autoDraw = False
449.0159 	EXP 	task_leftImg1: autoDraw = False
449.0159 	EXP 	task_leftImg2: autoDraw = False
449.0159 	EXP 	task_fixImg: autoDraw = False
449.0159 	EXP 	task_centerImg: image = 'img/rightArrow.png'
449.0159 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
449.0159 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
449.0159 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
449.0159 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
449.0159 	EXP 	task_fixImg: image = 'img/fixationCross.png'
449.0159 	EXP 	task_centerImg: autoDraw = True
449.0159 	EXP 	task_rightImg1: autoDraw = True
449.0159 	EXP 	task_rightImg2: autoDraw = True
449.0159 	EXP 	task_leftImg1: autoDraw = True
449.0159 	EXP 	task_leftImg2: autoDraw = True
449.0159 	EXP 	task_fixImg: autoDraw = True
449.2180 	EXP 	task_centerImg: autoDraw = False
449.2180 	EXP 	task_rightImg1: autoDraw = False
449.2180 	EXP 	task_rightImg2: autoDraw = False
449.2180 	EXP 	task_leftImg1: autoDraw = False
449.2180 	EXP 	task_leftImg2: autoDraw = False
449.3865 	DATA 	Keypress: 8
450.6795 	EXP 	New trial (rep=0, index=2): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 44, 'congruent': 0, 'target': 'left'}
450.7259 	EXP 	task_fixImg: autoDraw = False
450.7259 	EXP 	task_centerImg: autoDraw = False
450.7259 	EXP 	task_rightImg1: autoDraw = False
450.7259 	EXP 	task_rightImg2: autoDraw = False
450.7259 	EXP 	task_leftImg1: autoDraw = False
450.7259 	EXP 	task_leftImg2: autoDraw = False
450.7259 	EXP 	task_fixImg: autoDraw = False
450.7259 	EXP 	task_centerImg: image = 'img/leftArrow.png'
450.7259 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
450.7259 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
450.7259 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
450.7259 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
450.7259 	EXP 	task_fixImg: image = 'img/fixationCross.png'
450.7259 	EXP 	task_centerImg: autoDraw = True
450.7259 	EXP 	task_rightImg1: autoDraw = True
450.7259 	EXP 	task_rightImg2: autoDraw = True
450.7259 	EXP 	task_leftImg1: autoDraw = True
450.7259 	EXP 	task_leftImg2: autoDraw = True
450.7259 	EXP 	task_fixImg: autoDraw = True
450.9259 	EXP 	task_centerImg: autoDraw = False
450.9259 	EXP 	task_rightImg1: autoDraw = False
450.9259 	EXP 	task_rightImg2: autoDraw = False
450.9259 	EXP 	task_leftImg1: autoDraw = False
450.9259 	EXP 	task_leftImg2: autoDraw = False
451.0804 	DATA 	Keypress: 1
452.7156 	EXP 	New trial (rep=0, index=3): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 43, 'congruent': 0, 'target': 'right'}
452.7627 	EXP 	task_fixImg: autoDraw = False
452.7627 	EXP 	task_centerImg: autoDraw = False
452.7627 	EXP 	task_rightImg1: autoDraw = False
452.7627 	EXP 	task_rightImg2: autoDraw = False
452.7627 	EXP 	task_leftImg1: autoDraw = False
452.7627 	EXP 	task_leftImg2: autoDraw = False
452.7627 	EXP 	task_fixImg: autoDraw = False
452.7627 	EXP 	task_centerImg: image = 'img/rightArrow.png'
452.7627 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
452.7627 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
452.7627 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
452.7627 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
452.7627 	EXP 	task_fixImg: image = 'img/fixationCross.png'
452.7627 	EXP 	task_centerImg: autoDraw = True
452.7627 	EXP 	task_rightImg1: autoDraw = True
452.7627 	EXP 	task_rightImg2: autoDraw = True
452.7627 	EXP 	task_leftImg1: autoDraw = True
452.7627 	EXP 	task_leftImg2: autoDraw = True
452.7627 	EXP 	task_fixImg: autoDraw = True
452.9689 	EXP 	task_centerImg: autoDraw = False
452.9689 	EXP 	task_rightImg1: autoDraw = False
452.9689 	EXP 	task_rightImg2: autoDraw = False
452.9689 	EXP 	task_leftImg1: autoDraw = False
452.9689 	EXP 	task_leftImg2: autoDraw = False
453.0743 	DATA 	Keypress: 8
454.6247 	EXP 	New trial (rep=1, index=0): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 41, 'congruent': 1, 'target': 'right'}
454.6687 	EXP 	task_fixImg: autoDraw = False
454.6687 	EXP 	task_centerImg: autoDraw = False
454.6687 	EXP 	task_rightImg1: autoDraw = False
454.6687 	EXP 	task_rightImg2: autoDraw = False
454.6687 	EXP 	task_leftImg1: autoDraw = False
454.6687 	EXP 	task_leftImg2: autoDraw = False
454.6687 	EXP 	task_fixImg: autoDraw = False
454.6687 	EXP 	task_centerImg: image = 'img/rightArrow.png'
454.6687 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
454.6687 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
454.6687 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
454.6687 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
454.6687 	EXP 	task_fixImg: image = 'img/fixationCross.png'
454.6687 	EXP 	task_centerImg: autoDraw = True
454.6687 	EXP 	task_rightImg1: autoDraw = True
454.6687 	EXP 	task_rightImg2: autoDraw = True
454.6687 	EXP 	task_leftImg1: autoDraw = True
454.6687 	EXP 	task_leftImg2: autoDraw = True
454.6687 	EXP 	task_fixImg: autoDraw = True
454.8701 	EXP 	task_centerImg: autoDraw = False
454.8701 	EXP 	task_rightImg1: autoDraw = False
454.8701 	EXP 	task_rightImg2: autoDraw = False
454.8701 	EXP 	task_leftImg1: autoDraw = False
454.8701 	EXP 	task_leftImg2: autoDraw = False
454.9896 	DATA 	Keypress: 8
456.3398 	EXP 	New trial (rep=1, index=1): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 42, 'congruent': 1, 'target': 'left'}
456.3789 	EXP 	task_fixImg: autoDraw = False
456.3789 	EXP 	task_centerImg: autoDraw = False
456.3789 	EXP 	task_rightImg1: autoDraw = False
456.3789 	EXP 	task_rightImg2: autoDraw = False
456.3789 	EXP 	task_leftImg1: autoDraw = False
456.3789 	EXP 	task_leftImg2: autoDraw = False
456.3789 	EXP 	task_fixImg: autoDraw = False
456.3789 	EXP 	task_centerImg: image = 'img/leftArrow.png'
456.3789 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
456.3789 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
456.3789 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
456.3789 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
456.3789 	EXP 	task_fixImg: image = 'img/fixationCross.png'
456.3789 	EXP 	task_centerImg: autoDraw = True
456.3789 	EXP 	task_rightImg1: autoDraw = True
456.3789 	EXP 	task_rightImg2: autoDraw = True
456.3789 	EXP 	task_leftImg1: autoDraw = True
456.3789 	EXP 	task_leftImg2: autoDraw = True
456.3789 	EXP 	task_fixImg: autoDraw = True
456.5811 	EXP 	task_centerImg: autoDraw = False
456.5811 	EXP 	task_rightImg1: autoDraw = False
456.5811 	EXP 	task_rightImg2: autoDraw = False
456.5811 	EXP 	task_leftImg1: autoDraw = False
456.5811 	EXP 	task_leftImg2: autoDraw = False
456.6449 	DATA 	Keypress: 1
458.1205 	EXP 	New trial (rep=1, index=2): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 43, 'congruent': 0, 'target': 'right'}
458.1687 	EXP 	task_fixImg: autoDraw = False
458.1687 	EXP 	task_centerImg: autoDraw = False
458.1687 	EXP 	task_rightImg1: autoDraw = False
458.1687 	EXP 	task_rightImg2: autoDraw = False
458.1687 	EXP 	task_leftImg1: autoDraw = False
458.1687 	EXP 	task_leftImg2: autoDraw = False
458.1687 	EXP 	task_fixImg: autoDraw = False
458.1687 	EXP 	task_centerImg: image = 'img/rightArrow.png'
458.1687 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
458.1687 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
458.1687 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
458.1687 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
458.1687 	EXP 	task_fixImg: image = 'img/fixationCross.png'
458.1687 	EXP 	task_centerImg: autoDraw = True
458.1687 	EXP 	task_rightImg1: autoDraw = True
458.1687 	EXP 	task_rightImg2: autoDraw = True
458.1687 	EXP 	task_leftImg1: autoDraw = True
458.1687 	EXP 	task_leftImg2: autoDraw = True
458.1687 	EXP 	task_fixImg: autoDraw = True
458.3725 	EXP 	task_centerImg: autoDraw = False
458.3725 	EXP 	task_rightImg1: autoDraw = False
458.3725 	EXP 	task_rightImg2: autoDraw = False
458.3725 	EXP 	task_leftImg1: autoDraw = False
458.3725 	EXP 	task_leftImg2: autoDraw = False
458.4827 	DATA 	Keypress: 8
459.6954 	EXP 	New trial (rep=1, index=3): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 44, 'congruent': 0, 'target': 'left'}
459.7411 	EXP 	task_fixImg: autoDraw = False
459.7411 	EXP 	task_centerImg: autoDraw = False
459.7411 	EXP 	task_rightImg1: autoDraw = False
459.7411 	EXP 	task_rightImg2: autoDraw = False
459.7411 	EXP 	task_leftImg1: autoDraw = False
459.7411 	EXP 	task_leftImg2: autoDraw = False
459.7411 	EXP 	task_fixImg: autoDraw = False
459.7411 	EXP 	task_centerImg: image = 'img/leftArrow.png'
459.7411 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
459.7411 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
459.7411 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
459.7411 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
459.7411 	EXP 	task_fixImg: image = 'img/fixationCross.png'
459.7411 	EXP 	task_centerImg: autoDraw = True
459.7411 	EXP 	task_rightImg1: autoDraw = True
459.7411 	EXP 	task_rightImg2: autoDraw = True
459.7411 	EXP 	task_leftImg1: autoDraw = True
459.7411 	EXP 	task_leftImg2: autoDraw = True
459.7411 	EXP 	task_fixImg: autoDraw = True
459.9450 	EXP 	task_centerImg: autoDraw = False
459.9450 	EXP 	task_rightImg1: autoDraw = False
459.9450 	EXP 	task_rightImg2: autoDraw = False
459.9450 	EXP 	task_leftImg1: autoDraw = False
459.9450 	EXP 	task_leftImg2: autoDraw = False
460.1077 	DATA 	Keypress: 1
461.6004 	EXP 	New trial (rep=2, index=0): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 42, 'congruent': 1, 'target': 'left'}
461.6467 	EXP 	task_fixImg: autoDraw = False
461.6467 	EXP 	task_centerImg: autoDraw = False
461.6467 	EXP 	task_rightImg1: autoDraw = False
461.6467 	EXP 	task_rightImg2: autoDraw = False
461.6467 	EXP 	task_leftImg1: autoDraw = False
461.6467 	EXP 	task_leftImg2: autoDraw = False
461.6467 	EXP 	task_fixImg: autoDraw = False
461.6467 	EXP 	task_centerImg: image = 'img/leftArrow.png'
461.6467 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
461.6467 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
461.6467 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
461.6467 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
461.6467 	EXP 	task_fixImg: image = 'img/fixationCross.png'
461.6467 	EXP 	task_centerImg: autoDraw = True
461.6467 	EXP 	task_rightImg1: autoDraw = True
461.6467 	EXP 	task_rightImg2: autoDraw = True
461.6467 	EXP 	task_leftImg1: autoDraw = True
461.6467 	EXP 	task_leftImg2: autoDraw = True
461.6467 	EXP 	task_fixImg: autoDraw = True
461.8482 	EXP 	task_centerImg: autoDraw = False
461.8482 	EXP 	task_rightImg1: autoDraw = False
461.8482 	EXP 	task_rightImg2: autoDraw = False
461.8482 	EXP 	task_leftImg1: autoDraw = False
461.8482 	EXP 	task_leftImg2: autoDraw = False
461.9633 	DATA 	Keypress: 1
463.4852 	EXP 	New trial (rep=2, index=1): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 41, 'congruent': 1, 'target': 'right'}
463.5302 	EXP 	task_fixImg: autoDraw = False
463.5302 	EXP 	task_centerImg: autoDraw = False
463.5302 	EXP 	task_rightImg1: autoDraw = False
463.5302 	EXP 	task_rightImg2: autoDraw = False
463.5302 	EXP 	task_leftImg1: autoDraw = False
463.5302 	EXP 	task_leftImg2: autoDraw = False
463.5302 	EXP 	task_fixImg: autoDraw = False
463.5302 	EXP 	task_centerImg: image = 'img/rightArrow.png'
463.5302 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
463.5302 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
463.5302 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
463.5302 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
463.5302 	EXP 	task_fixImg: image = 'img/fixationCross.png'
463.5302 	EXP 	task_centerImg: autoDraw = True
463.5302 	EXP 	task_rightImg1: autoDraw = True
463.5302 	EXP 	task_rightImg2: autoDraw = True
463.5302 	EXP 	task_leftImg1: autoDraw = True
463.5302 	EXP 	task_leftImg2: autoDraw = True
463.5302 	EXP 	task_fixImg: autoDraw = True
463.7302 	EXP 	task_centerImg: autoDraw = False
463.7302 	EXP 	task_rightImg1: autoDraw = False
463.7302 	EXP 	task_rightImg2: autoDraw = False
463.7302 	EXP 	task_leftImg1: autoDraw = False
463.7302 	EXP 	task_leftImg2: autoDraw = False
463.8713 	DATA 	Keypress: 8
465.1940 	EXP 	New trial (rep=2, index=2): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/leftArrow.png', 'rightStim2': 'img/leftArrow.png', 'leftStim1': 'img/leftArrow.png', 'leftStim2': 'img/leftArrow.png', 'stimNum': 43, 'congruent': 0, 'target': 'right'}
465.2386 	EXP 	task_fixImg: autoDraw = False
465.2386 	EXP 	task_centerImg: autoDraw = False
465.2386 	EXP 	task_rightImg1: autoDraw = False
465.2386 	EXP 	task_rightImg2: autoDraw = False
465.2386 	EXP 	task_leftImg1: autoDraw = False
465.2386 	EXP 	task_leftImg2: autoDraw = False
465.2386 	EXP 	task_fixImg: autoDraw = False
465.2386 	EXP 	task_centerImg: image = 'img/rightArrow.png'
465.2386 	EXP 	task_rightImg1: image = 'img/leftArrow.png'
465.2386 	EXP 	task_rightImg2: image = 'img/leftArrow.png'
465.2386 	EXP 	task_leftImg1: image = 'img/leftArrow.png'
465.2386 	EXP 	task_leftImg2: image = 'img/leftArrow.png'
465.2386 	EXP 	task_fixImg: image = 'img/fixationCross.png'
465.2386 	EXP 	task_centerImg: autoDraw = True
465.2386 	EXP 	task_rightImg1: autoDraw = True
465.2386 	EXP 	task_rightImg2: autoDraw = True
465.2386 	EXP 	task_leftImg1: autoDraw = True
465.2386 	EXP 	task_leftImg2: autoDraw = True
465.2386 	EXP 	task_fixImg: autoDraw = True
465.4415 	EXP 	task_centerImg: autoDraw = False
465.4415 	EXP 	task_rightImg1: autoDraw = False
465.4415 	EXP 	task_rightImg2: autoDraw = False
465.4415 	EXP 	task_leftImg1: autoDraw = False
465.4415 	EXP 	task_leftImg2: autoDraw = False
465.5187 	DATA 	Keypress: 1
466.8307 	EXP 	New trial (rep=2, index=3): {'middleStim': 'img/leftArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 44, 'congruent': 0, 'target': 'left'}
466.8774 	EXP 	task_fixImg: autoDraw = False
466.8774 	EXP 	task_centerImg: autoDraw = False
466.8774 	EXP 	task_rightImg1: autoDraw = False
466.8774 	EXP 	task_rightImg2: autoDraw = False
466.8774 	EXP 	task_leftImg1: autoDraw = False
466.8774 	EXP 	task_leftImg2: autoDraw = False
466.8774 	EXP 	task_fixImg: autoDraw = False
466.8774 	EXP 	task_centerImg: image = 'img/leftArrow.png'
466.8774 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
466.8774 	EXP 	task_rightImg2: image = 'img/rightArrow.png'
466.8774 	EXP 	task_leftImg1: image = 'img/rightArrow.png'
466.8774 	EXP 	task_leftImg2: image = 'img/rightArrow.png'
466.8774 	EXP 	task_fixImg: image = 'img/fixationCross.png'
466.8774 	EXP 	task_centerImg: autoDraw = True
466.8774 	EXP 	task_rightImg1: autoDraw = True
466.8774 	EXP 	task_rightImg2: autoDraw = True
466.8774 	EXP 	task_leftImg1: autoDraw = True
466.8774 	EXP 	task_leftImg2: autoDraw = True
466.8774 	EXP 	task_fixImg: autoDraw = True
467.0786 	EXP 	task_centerImg: autoDraw = False
467.0786 	EXP 	task_rightImg1: autoDraw = False
467.0786 	EXP 	task_rightImg2: autoDraw = False
467.0786 	EXP 	task_leftImg1: autoDraw = False
467.0786 	EXP 	task_leftImg2: autoDraw = False
467.2882 	DATA 	Keypress: 1
468.7632 	EXP 	New trial (rep=3, index=0): {'middleStim': 'img/rightArrow.png', 'rightStim1': 'img/rightArrow.png', 'rightStim2': 'img/rightArrow.png', 'leftStim1': 'img/rightArrow.png', 'leftStim2': 'img/rightArrow.png', 'stimNum': 41, 'congruent': 1, 'target': 'right'}
468.8110 	EXP 	task_fixImg: autoDraw = False
468.8110 	EXP 	task_centerImg: autoDraw = False
468.8110 	EXP 	task_rightImg1: autoDraw = False
468.8110 	EXP 	task_rightImg2: autoDraw = False
468.8110 	EXP 	task_leftImg1: autoDraw = False
468.8110 	EXP 	task_leftImg2: autoDraw = False
468.8110 	EXP 	task_fixImg: autoDraw = False
468.8110 	EXP 	task_centerImg: image = 'img/rightArrow.png'
468.8110 	EXP 	task_rightImg1: image = 'img/rightArrow.png'
