whichBlock,practice,numberReps,taskNameSource,taskTextSource,cueReminderTextSource,whichFace,whichCue,center,surround,rotCenter,rotSurround,blueCenter,blueSurround,ethnicity,male,identity,scramFace,prac_BlockLoop.thisRepN,prac_BlockLoop.thisTrialN,prac_BlockLoop.thisN,prac_BlockLoop.thisIndex,prac_trialLoop.thisRepN,prac_trialLoop.thisTrialN,prac_trialLoop.thisN,prac_trialLoop.thisIndex,prac_cueLoop.thisRepN,prac_cueLoop.thisTrialN,prac_cueLoop.thisN,prac_cueLoop.thisIndex,prac_stimLoop.thisRepN,prac_stimLoop.thisTrialN,prac_stimLoop.thisN,prac_stimLoop.thisIndex,begin_text1.started,begin_text1.stopped,pracImage_center.started,pracImage_center.stopped,pracImage_top.started,pracImage_top.stopped,pracImage_right.started,pracImage_right.stopped,pracImage_bottom.started,pracImage_bottom.stopped,pracImage_left.started,pracImage_left.stopped,begin_keyResp.keys,begin_keyResp.rt,begin_keyResp.started,begin_keyResp.stopped,begin_text2.started,begin_text2.stopped,begin_text1_4.started,begin_text1_4.stopped,pracImage_center_2.started,pracImage_center_2.stopped,pracImage_top_2.started,pracImage_top_2.stopped,pracImage_right_2.started,pracImage_right_2.stopped,pracImage_bottom_2.started,pracImage_bottom_2.stopped,pracImage_left_2.started,pracImage_left_2.stopped,begin_keyResp_4.keys,begin_keyResp_4.rt,begin_keyResp_4.started,begin_keyResp_4.stopped,begin_text2_4.started,begin_text2_4.stopped,begin_text1_3a.started,begin_text1_3a.stopped,begin_text2_3a.started,begin_text2_3a.stopped,begin_keyResp_3a.keys,begin_keyResp_3a.rt,begin_keyResp_3a.started,begin_keyResp_3a.stopped,taskName.started,taskName.stopped,task_Text.started,task_Text.stopped,leftKey_text.started,leftKey_text.stopped,rightKey_text.started,rightKey_text.stopped,task_text5.started,task_text5.stopped,LeftReminder_text.started,LeftReminder_text.stopped,rightReminder_text.started,rightReminder_text.stopped,pracOrMain_keyResp.keys,pracOrMain_keyResp.rt,pracOrMain_keyResp.started,pracOrMain_keyResp.stopped,taskName_2.started,taskName_2.stopped,task_Text_2.started,task_Text_2.stopped,task_text_3.started,task_text_3.stopped,task_text_4.started,task_text_4.stopped,LeftReminder_text_5.started,LeftReminder_text_5.stopped,rightReminder_text_5.started,rightReminder_text_5.stopped,pracOrMain_keyResp_3.keys,pracOrMain_keyResp_3.rt,pracOrMain_keyResp_3.started,pracOrMain_keyResp_3.stopped,RSI,LeftReminder_text_6.started,LeftReminder_text_6.stopped,rightReminder_text_6.started,rightReminder_text_6.stopped,cuePresented_2.started,cuePresented_2.stopped,ISI,corrAns,LeftReminder_text_7.started,LeftReminder_text_7.stopped,rightReminder_text_7.started,rightReminder_text_7.stopped,centerPresented_2.started,centerPresented_2.stopped,topPresented_2.started,topPresented_2.stopped,rightPresented_2.started,rightPresented_2.stopped,bottomPresented_2.started,bottomPresented_2.stopped,leftPresented_2.started,leftPresented_2.stopped,keyResp_2.keys,keyResp_2.corr,keyResp_2.started,keyResp_2.stopped,keyResp_2.rt,participant,session,date,expName,psychopyVersion,frameRate,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face3M1_Sc.xlsx,,images/3M1_Sc_OS.jpg,images/3M1_Sc_OD.jpg,0,45,0,0,3,1,1,1,0,0,0,0,0,2,2,5,,,,,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4659318637274548,m,28.763313899980858,None,28.763313899980858,None,30.227720899973065,None,30.227720899973065,None,30.227720899973065,None,30.227720899973065,None,30.227720899973065,None,z,0,30.227720899973065,None,0.6051948999520391,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face3M1_Sc.xlsx,,,,,,,,,,,,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face1F1_Sc.xlsx,COLOR,,,,,,,,,,,0,0,0,0,0,3,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156312625250501,30.86645370000042,None,30.86645370000042,None,32.017921100137755,33.021589800016955,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face1F1_Sc.xlsx,,images/1F1_Sc_OD.jpg,images/1F1_Sc_BS.jpg,45,0,0,1,1,0,1,1,0,0,0,0,0,3,3,1,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0981963927855711,m,33.078812499996275,None,33.078812499996275,None,34.17382310004905,35.17966410005465,34.17382310004905,35.17966410005465,34.17382310004905,35.17966410005465,34.17382310004905,35.17966410005465,34.17382310004905,35.17966410005465,None,0,34.17382310004905,None,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face1F1_Sc.xlsx,,,,,,,,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face2M1_Fa.xlsx,COLOR,,,,,,,,,,,0,0,0,0,0,4,4,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.066132264529058,35.698800100013614,None,35.698800100013614,None,36.75679720006883,37.75793610000983,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face2M1_Fa.xlsx,,images/2M1_Fa_BD.jpg,images/2M1_Fa_OD.jpg,45,45,1,0,2,1,1,0,0,0,0,0,0,4,4,2,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0761523046092183,z,37.82109440001659,None,37.82109440001659,None,38.8933423999697,None,38.8933423999697,None,38.8933423999697,None,38.8933423999697,None,38.8933423999697,None,z,1,38.8933423999697,None,0.2812615998554975,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face2M1_Fa.xlsx,,,,,,,,,,,,0,0,0,0,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face2M1_Sc.xlsx,COLOR,,,,,,,,,,,0,0,0,0,0,5,5,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0060120240480963,39.204902600031346,None,39.204902600031346,None,40.20399920013733,41.206861899932846,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face2M1_Sc.xlsx,,images/2M1_Sc_BS.jpg,images/2M1_Sc_OD.jpg,0,45,1,0,2,1,1,1,0,0,0,0,0,5,5,3,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.071142284569138,z,41.26436570007354,None,41.26436570007354,None,42.334211700130254,None,42.334211700130254,None,42.334211700130254,None,42.334211700130254,None,42.334211700130254,None,z,1,42.334211700130254,None,0.7821431998163462,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face2M1_Sc.xlsx,,,,,,,,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face4F1_Fa.xlsx,COLOR,,,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0541082164328657,43.13972350000404,None,43.13972350000404,None,44.187465199967846,45.19137810007669,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face4F1_Fa.xlsx,,images/4F1_Fa_BS.jpg,images/4F1_Fa_BD.jpg,0,45,1,1,4,0,1,0,0,0,0,0,0,6,6,6,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2034068136272544,z,45.247895600041375,None,45.247895600041375,None,46.449275200022385,47.457516100024804,46.449275200022385,47.457516100024804,46.449275200022385,47.457516100024804,46.449275200022385,47.457516100024804,46.449275200022385,47.457516100024804,None,0,46.449275200022385,None,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face4F1_Fa.xlsx,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face1F1_Fa.xlsx,COLOR,,,,,,,,,,,0,0,0,0,0,7,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4519038076152304,47.971945700002834,None,47.971945700002834,None,49.41967960004695,None,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face1F1_Fa.xlsx,,images/1F1_Fa_BS.jpg,images/1F1_Fa_OS.jpg,0,0,1,0,1,0,1,0,0,0,0,0,0,7,7,0,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2084168336673347,z,50.48413290013559,None,50.48413290013559,None,51.69215949997306,52.69613160006702,51.69215949997306,52.69613160006702,51.69215949997306,52.69613160006702,51.69215949997306,52.69613160006702,51.69215949997306,52.69613160006702,None,0,51.69215949997306,None,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",face1F1_Fa.xlsx,,,,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
color.xlsx,1,1,COLOR Game Practice,"



In this game, you have to focus on the COLOR of the center image

Press the Z key with your left index finger, if:

Press the M key with your right index finger, if:


Labels in the lower-left and lower-right of the screen will remind you
which hand to use for which COLOR. Ignore the shape words for now.","






The word COLOR will be presented before each
image to remind you what to do.",,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2022_Jan_27_1937,multiEF-Inhib,2021.2.3,240.5447870697013,
